C:\Self drive car\Data1\IMG\center_2021_03_05_12_41_56_394.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_41_56_394.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_41_56_394.jpg, 0, 1, 0, 30.19027
C:\Self drive car\Data1\IMG\center_2021_03_05_12_41_56_502.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_41_56_502.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_41_56_502.jpg, 0.3215964, 1, 0, 30.16851
C:\Self drive car\Data1\IMG\center_2021_03_05_12_41_56_606.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_41_56_606.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_41_56_606.jpg, 0.03227489, 1, 0, 30.19036
C:\Self drive car\Data1\IMG\center_2021_03_05_12_41_56_707.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_41_56_707.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_41_56_707.jpg, 0, 1, 0, 30.19004
C:\Self drive car\Data1\IMG\center_2021_03_05_12_41_56_812.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_41_56_812.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_41_56_812.jpg, 0, 1, 0, 30.1902
C:\Self drive car\Data1\IMG\center_2021_03_05_12_41_56_920.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_41_56_920.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_41_56_920.jpg, 0, 1, 0, 30.19016
C:\Self drive car\Data1\IMG\center_2021_03_05_12_41_57_023.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_41_57_023.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_41_57_023.jpg, 0, 1, 0, 30.19007
C:\Self drive car\Data1\IMG\center_2021_03_05_12_41_57_128.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_41_57_128.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_41_57_128.jpg, 0.2929971, 1, 0, 30.17373
C:\Self drive car\Data1\IMG\center_2021_03_05_12_41_57_230.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_41_57_230.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_41_57_230.jpg, 0.5940817, 1, 0, 30.13662
C:\Self drive car\Data1\IMG\center_2021_03_05_12_41_57_332.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_41_57_332.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_41_57_332.jpg, 0.2869397, 1, 0, 30.19163
C:\Self drive car\Data1\IMG\center_2021_03_05_12_41_57_440.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_41_57_440.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_41_57_440.jpg, 0, 1, 0, 30.18737
C:\Self drive car\Data1\IMG\center_2021_03_05_12_41_57_541.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_41_57_541.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_41_57_541.jpg, 0, 1, 0, 30.19009
C:\Self drive car\Data1\IMG\center_2021_03_05_12_41_57_642.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_41_57_642.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_41_57_642.jpg, 0, 1, 0, 30.19029
C:\Self drive car\Data1\IMG\center_2021_03_05_12_41_57_744.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_41_57_744.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_41_57_744.jpg, 0, 1, 0, 30.19033
C:\Self drive car\Data1\IMG\center_2021_03_05_12_41_57_847.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_41_57_847.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_41_57_847.jpg, 0, 1, 0, 30.19028
C:\Self drive car\Data1\IMG\center_2021_03_05_12_41_57_950.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_41_57_950.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_41_57_950.jpg, 0, 1, 0, 30.19029
C:\Self drive car\Data1\IMG\center_2021_03_05_12_41_58_051.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_41_58_051.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_41_58_051.jpg, 0, 1, 0, 30.19031
C:\Self drive car\Data1\IMG\center_2021_03_05_12_41_58_157.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_41_58_157.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_41_58_157.jpg, 0, 1, 0, 30.1903
C:\Self drive car\Data1\IMG\center_2021_03_05_12_41_58_261.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_41_58_261.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_41_58_261.jpg, 0.04163819, 1, 0, 30.18995
C:\Self drive car\Data1\IMG\center_2021_03_05_12_41_58_367.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_41_58_367.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_41_58_367.jpg, 0.3548709, 1, 0, 30.16484
C:\Self drive car\Data1\IMG\center_2021_03_05_12_41_58_471.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_41_58_471.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_41_58_471.jpg, 0.09059761, 1, 0, 30.19088
C:\Self drive car\Data1\IMG\center_2021_03_05_12_41_58_579.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_41_58_579.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_41_58_579.jpg, 0, 0.6765679, 0, 30.12123
C:\Self drive car\Data1\IMG\center_2021_03_05_12_41_58_684.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_41_58_684.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_41_58_684.jpg, 0, 0.3833578, 0, 30.04114
C:\Self drive car\Data1\IMG\center_2021_03_05_12_41_58_790.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_41_58_790.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_41_58_790.jpg, 0, 0.08594165, 0, 29.90723
C:\Self drive car\Data1\IMG\center_2021_03_05_12_41_58_897.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_41_58_897.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_41_58_897.jpg, 0, 0, 0, 29.56093
C:\Self drive car\Data1\IMG\center_2021_03_05_12_41_59_004.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_41_59_004.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_41_59_004.jpg, 0, 0, 0, 29.26415
C:\Self drive car\Data1\IMG\center_2021_03_05_12_41_59_106.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_41_59_106.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_41_59_106.jpg, 0, 0, 0, 28.97029
C:\Self drive car\Data1\IMG\center_2021_03_05_12_41_59_210.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_41_59_210.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_41_59_210.jpg, 0, 0, 0, 28.67943
C:\Self drive car\Data1\IMG\center_2021_03_05_12_41_59_310.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_41_59_310.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_41_59_310.jpg, 0.2759601, 0, 0, 28.32729
C:\Self drive car\Data1\IMG\center_2021_03_05_12_41_59_411.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_41_59_411.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_41_59_411.jpg, 0.0440964, 0, 0, 28.04118
C:\Self drive car\Data1\IMG\center_2021_03_05_12_41_59_516.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_41_59_516.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_41_59_516.jpg, 0, 0, 0, 27.70053
C:\Self drive car\Data1\IMG\center_2021_03_05_12_41_59_617.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_41_59_617.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_41_59_617.jpg, 0, 0, 0, 27.42204
C:\Self drive car\Data1\IMG\center_2021_03_05_12_41_59_722.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_41_59_722.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_41_59_722.jpg, 0, 0, 0, 27.14664
C:\Self drive car\Data1\IMG\center_2021_03_05_12_41_59_825.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_41_59_825.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_41_59_825.jpg, 0, 0, 0, 26.87405
C:\Self drive car\Data1\IMG\center_2021_03_05_12_41_59_931.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_41_59_931.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_41_59_931.jpg, 0.2908692, 0, 0, 26.53665
C:\Self drive car\Data1\IMG\center_2021_03_05_12_42_00_037.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_42_00_037.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_42_00_037.jpg, 0, 0, 0, 26.21378
C:\Self drive car\Data1\IMG\center_2021_03_05_12_42_00_139.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_42_00_139.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_42_00_139.jpg, 0, 0, 0, 25.94733
C:\Self drive car\Data1\IMG\center_2021_03_05_12_42_00_243.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_42_00_243.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_42_00_243.jpg, 0, 0, 0, 25.68635
C:\Self drive car\Data1\IMG\center_2021_03_05_12_42_00_349.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_42_00_349.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_42_00_349.jpg, 0, 0, 0, 25.42842
C:\Self drive car\Data1\IMG\center_2021_03_05_12_42_00_449.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_42_00_449.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_42_00_449.jpg, 0, 0, 0, 25.17309
C:\Self drive car\Data1\IMG\center_2021_03_05_12_42_00_551.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_42_00_551.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_42_00_551.jpg, 0, 0, 0, 24.92034
C:\Self drive car\Data1\IMG\center_2021_03_05_12_42_00_659.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_42_00_659.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_42_00_659.jpg, 0, 0, 0, 24.62038
C:\Self drive car\Data1\IMG\center_2021_03_05_12_42_00_763.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_42_00_763.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_42_00_763.jpg, 0.2888949, 0, 0, 24.30838
C:\Self drive car\Data1\IMG\center_2021_03_05_12_42_00_865.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_42_00_865.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_42_00_865.jpg, 0.528492, 0, 0, 23.86658
C:\Self drive car\Data1\IMG\center_2021_03_05_12_42_00_973.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_42_00_973.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_42_00_973.jpg, 0.2075385, 0, 0, 23.63055
C:\Self drive car\Data1\IMG\center_2021_03_05_12_42_01_079.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_42_01_079.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_42_01_079.jpg, 0, 0, 0, 23.31678
C:\Self drive car\Data1\IMG\center_2021_03_05_12_42_01_186.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_42_01_186.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_42_01_186.jpg, 0, 0, 0, 23.0822
C:\Self drive car\Data1\IMG\center_2021_03_05_12_42_01_290.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_42_01_290.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_42_01_290.jpg, 0, 0, 0, 22.84919
C:\Self drive car\Data1\IMG\center_2021_03_05_12_42_01_399.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_42_01_399.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_42_01_399.jpg, 0, 0, 0, 22.57435
C:\Self drive car\Data1\IMG\center_2021_03_05_12_42_01_505.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_42_01_505.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_42_01_505.jpg, 0, 0, 0, 22.34783
C:\Self drive car\Data1\IMG\center_2021_03_05_12_42_01_608.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_42_01_608.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_42_01_608.jpg, 0, 0, 0, 22.12339
C:\Self drive car\Data1\IMG\center_2021_03_05_12_42_01_713.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_42_01_713.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_42_01_713.jpg, 0, 0, 0, 21.90131
C:\Self drive car\Data1\IMG\center_2021_03_05_12_42_01_817.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_42_01_817.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_42_01_817.jpg, 0, 0, 0, 21.6377
C:\Self drive car\Data1\IMG\center_2021_03_05_12_42_01_928.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_42_01_928.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_42_01_928.jpg, 0.2975478, 0, 0, 21.35885
C:\Self drive car\Data1\IMG\center_2021_03_05_12_42_02_033.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_42_02_033.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_42_02_033.jpg, 0.6065682, 0, 0, 20.93291
C:\Self drive car\Data1\IMG\center_2021_03_05_12_42_02_145.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_42_02_145.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_42_02_145.jpg, 0.3183882, 0, 0, 20.6667
C:\Self drive car\Data1\IMG\center_2021_03_05_12_42_02_254.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_42_02_254.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_42_02_254.jpg, 0.02385152, 0, 0, 20.42936
C:\Self drive car\Data1\IMG\center_2021_03_05_12_42_02_356.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_42_02_356.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_42_02_356.jpg, 0, 0, 0, 20.09765
C:\Self drive car\Data1\IMG\center_2021_03_05_12_42_02_463.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_42_02_463.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_42_02_463.jpg, 0, 0, 0, 20.06311
C:\Self drive car\Data1\IMG\center_2021_03_05_12_42_02_570.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_42_02_570.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_42_02_570.jpg, 0, 0, 0, 19.63387
C:\Self drive car\Data1\IMG\center_2021_03_05_12_42_02_680.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_42_02_680.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_42_02_680.jpg, 0, 0, 0, 19.34205
C:\Self drive car\Data1\IMG\center_2021_03_05_12_42_02_786.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_42_02_786.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_42_02_786.jpg, 0, 0, 0, 19.50914
C:\Self drive car\Data1\IMG\center_2021_03_05_12_42_02_894.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_42_02_894.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_42_02_894.jpg, 0.2922855, 0, 0, 18.87245
C:\Self drive car\Data1\IMG\center_2021_03_05_12_42_03_003.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_42_03_003.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_42_03_003.jpg, 0.3787425, 0, 0, 18.44844
C:\Self drive car\Data1\IMG\center_2021_03_05_12_42_03_111.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_42_03_111.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_42_03_111.jpg, 0.0831192, 0, 0, 18.73166
C:\Self drive car\Data1\IMG\center_2021_03_05_12_42_03_219.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_42_03_219.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_42_03_219.jpg, 0, 0, 0, 18.50522
C:\Self drive car\Data1\IMG\center_2021_03_05_12_42_03_325.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_42_03_325.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_42_03_325.jpg, 0, 0, 0, 17.81223
C:\Self drive car\Data1\IMG\center_2021_03_05_12_42_03_433.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_42_03_433.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_42_03_433.jpg, 0, 0, 0, 18.14047
C:\Self drive car\Data1\IMG\center_2021_03_05_12_42_03_541.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_42_03_541.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_42_03_541.jpg, 0, 0, 0, 17.92586
C:\Self drive car\Data1\IMG\center_2021_03_05_12_42_03_647.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_42_03_647.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_42_03_647.jpg, 0.0624999, 0, 0, 17.22168
C:\Self drive car\Data1\IMG\center_2021_03_05_12_42_03_752.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_42_03_752.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_42_03_752.jpg, 0.3750006, 0, 0, 17.48164
C:\Self drive car\Data1\IMG\center_2021_03_05_12_42_03_864.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_42_03_864.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_42_03_864.jpg, 0.07179749, 0, 0, 17.27142
C:\Self drive car\Data1\IMG\center_2021_03_05_12_42_03_970.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_42_03_970.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_42_03_970.jpg, 0, 0, 0, 16.56782
C:\Self drive car\Data1\IMG\center_2021_03_05_12_42_04_078.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_42_04_078.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_42_04_078.jpg, 0, 0, 0, 16.35651
C:\Self drive car\Data1\IMG\center_2021_03_05_12_42_04_186.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_42_04_186.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_42_04_186.jpg, 0, 0, 0, 16.73206
C:\Self drive car\Data1\IMG\center_2021_03_05_12_42_04_286.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_42_04_286.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_42_04_286.jpg, 0, 0.08119079, 0, 16.02868
C:\Self drive car\Data1\IMG\center_2021_03_05_12_42_04_392.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_42_04_392.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_42_04_392.jpg, 0, 0.3937974, 0, 16.73832
C:\Self drive car\Data1\IMG\center_2021_03_05_12_42_04_499.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_42_04_499.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_42_04_499.jpg, 0, 0.1091577, 0, 16.90475
C:\Self drive car\Data1\IMG\center_2021_03_05_12_42_04_604.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_42_04_604.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_42_04_604.jpg, 0.0700554, 0, 0, 16.21728
C:\Self drive car\Data1\IMG\center_2021_03_05_12_42_04_712.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_42_04_712.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_42_04_712.jpg, 0.3600837, 0, 0, 16.50502
C:\Self drive car\Data1\IMG\center_2021_03_05_12_42_04_823.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_42_04_823.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_42_04_823.jpg, 0.7266414, 0, 0, 16.0879
C:\Self drive car\Data1\IMG\center_2021_03_05_12_42_04_929.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_42_04_929.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_42_04_929.jpg, 0.4095312, 0, 0, 15.39746
C:\Self drive car\Data1\IMG\center_2021_03_05_12_42_05_036.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_42_05_036.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_42_05_036.jpg, 0.09079918, 0, 0, 15.77227
C:\Self drive car\Data1\IMG\center_2021_03_05_12_42_05_146.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_42_05_146.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_42_05_146.jpg, 0, 0, 0, 15.59622
C:\Self drive car\Data1\IMG\center_2021_03_05_12_42_05_247.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_42_05_247.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_42_05_247.jpg, 0, 0, 0, 14.92297
C:\Self drive car\Data1\IMG\center_2021_03_05_12_42_05_347.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_42_05_347.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_42_05_347.jpg, 0, 0.2687739, 0, 15.46467
C:\Self drive car\Data1\IMG\center_2021_03_05_12_42_05_456.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_42_05_456.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_42_05_456.jpg, 0, 0.6285636, 0, 15.97251
C:\Self drive car\Data1\IMG\center_2021_03_05_12_42_05_559.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_42_05_559.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_42_05_559.jpg, 0, 0.3222411, 0, 15.8836
C:\Self drive car\Data1\IMG\center_2021_03_05_12_42_05_669.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_42_05_669.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_42_05_669.jpg, 0.1040256, 0.0263508, 0, 16.36246
C:\Self drive car\Data1\IMG\center_2021_03_05_12_42_05_769.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_42_05_769.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_42_05_769.jpg, 0.4054689, 0, 0, 15.59893
C:\Self drive car\Data1\IMG\center_2021_03_05_12_42_05_881.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_42_05_881.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_42_05_881.jpg, 0.7756622, 0, 0, 15.19604
C:\Self drive car\Data1\IMG\center_2021_03_05_12_42_05_984.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_42_05_984.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_42_05_984.jpg, 0.9273487, 0, 0, 15.28613
C:\Self drive car\Data1\IMG\center_2021_03_05_12_42_06_087.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_42_06_087.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_42_06_087.jpg, 0.6161593, 0, 0, 14.60507
C:\Self drive car\Data1\IMG\center_2021_03_05_12_42_06_192.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_42_06_192.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_42_06_192.jpg, 0.3342523, 0, 0, 15.03497
C:\Self drive car\Data1\IMG\center_2021_03_05_12_42_06_296.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_42_06_296.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_42_06_296.jpg, 0, 0, 0, 14.85005
C:\Self drive car\Data1\IMG\center_2021_03_05_12_42_06_399.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_42_06_399.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_42_06_399.jpg, 0, 0.3085653, 0, 14.35296
C:\Self drive car\Data1\IMG\center_2021_03_05_12_42_06_509.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_42_06_509.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_42_06_509.jpg, 0, 0.6080301, 0, 15.27437
C:\Self drive car\Data1\IMG\center_2021_03_05_12_42_06_609.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_42_06_609.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_42_06_609.jpg, 0, 0.9075406, 0, 15.87374
C:\Self drive car\Data1\IMG\center_2021_03_05_12_42_06_721.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_42_06_721.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_42_06_721.jpg, 0.0382629, 0.9617371, 0, 17.15826
C:\Self drive car\Data1\IMG\center_2021_03_05_12_42_06_823.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_42_06_823.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_42_06_823.jpg, 0.1251108, 0.657346, 0, 18.10983
C:\Self drive car\Data1\IMG\center_2021_03_05_12_42_06_923.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_42_06_923.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_42_06_923.jpg, 0, 0.3559755, 0, 18.19492
C:\Self drive car\Data1\IMG\center_2021_03_05_12_42_07_023.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_42_07_023.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_42_07_023.jpg, 0, 0.05472903, 0, 18.53646
C:\Self drive car\Data1\IMG\center_2021_03_05_12_42_07_134.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_42_07_134.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_42_07_134.jpg, 0, 0, 0, 17.88003
C:\Self drive car\Data1\IMG\center_2021_03_05_12_42_07_245.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_42_07_245.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_42_07_245.jpg, 0, 0, 0, 17.65273
C:\Self drive car\Data1\IMG\center_2021_03_05_12_42_07_347.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_42_07_347.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_42_07_347.jpg, 0, 0.3061533, 0, 18.20488
C:\Self drive car\Data1\IMG\center_2021_03_05_12_42_07_449.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_42_07_449.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_42_07_449.jpg, 0, 0.5003999, 0, 18.26228
